,frame,cam,x,y,tl_x,tl_y,c_x,c_y,w,h,theta,l_x,l_y,r_x,r_y,aa_tl_x,aa_tl_y,aa_w,aa_h,var_x,var_y,covar,confidence
0,30,1,972.0,534.0,886,570,971.266129032258,582.0241935483871,152,26,-87.96238532530388,973.0,516.0,970.0,668.0,952,508,38,204,4.0,4.0,0.0,0.9998434782028198
0,30,1,1282.0,330.0,1274,326,1301.7816091954023,333.44827586206895,62,14,6.124877758657,1274.0,329.0,1336.0,334.0,1268,322,108,54,4.0,4.0,0.0,0.9998525381088256
0,30,1,1000.0,1396.0,976,1348,1032.8367346938776,1362.477551020408,122,26,-47.471098776574,1066.0,1306.0,997.0,1406.0,984,1266,94,146,4.0,4.0,0.0,0.9999998807907104
0,31,1,992.0,1398.0,972,1352,1027.5776892430279,1364.1035856573706,124,22,-44.40151324826495,1068.0,1310.0,993.0,1406.0,978,1264,102,148,4.0,4.0,0.0,0.9999998807907104
0,31,1,802.0,486.0,724,520,796.516447368421,534.8782894736842,132,28,-87.0992382149057,802.0,476.0,804.0,608.0,776,466,40,194,4.0,4.0,0.0,0.9999819993972778
0,31,1,892.0,376.0,816,404,880.3115577889447,414.4472361809045,114,20,-74.96546408405032,893.0,366.0,872.0,478.0,850,358,50,174,4.0,4.0,0.0,0.9999781847000122
0,31,1,974.0,518.0,884,562,971.7277486910995,574.3010471204188,156,26,-88.04956402008177,973.0,506.0,971.0,662.0,954,500,36,206,4.0,4.0,0.0,0.9998719692230223
0,31,1,1276.0,330.0,1270,326,1296.3636363636363,333.20454545454544,60,14,8.833491794813025,1270.0,329.0,1330.0,336.0,1264,322,118,38,4.0,4.0,0.0,0.9971465468406676
0,32,1,1272.0,328.0,1264,326,1293.3440860215053,333.06451612903226,66,14,8.555177876210523,1264.0,328.0,1330.0,336.0,1258,324,122,30,4.0,4.0,0.0,0.11865448206663133
0,32,1,974.0,516.0,886,554,972.1398416886543,567.2321899736148,154,26,-88.2185435160845,974.0,500.0,972.0,654.0,954,490,38,206,4.0,4.0,0.0,0.9998024106025696
0,32,1,896.0,376.0,816,398,881.5263157894736,409.11578947368423,114,24,-69.50047661009332,898.0,364.0,871.0,474.0,852,356,52,168,4.0,4.0,0.0,0.999995231628418
0,32,1,988.0,1400.0,966,1354,1023.089463220676,1364.7872763419482,128,20,-43.7289140263469,1068.0,1312.0,987.0,1408.0,974,1260,108,154,4.0,4.0,0.0,0.9999998807907104
0,32,1,806.0,482.0,720,514,796.9187396351575,527.7711442786069,138,32,-82.14830340481704,809.0,468.0,802.0,606.0,776,458,46,192,4.0,4.0,0.0,0.9999949932098388
0,33,1,984.0,1402.0,962,1356,1018.7233201581028,1365.8537549407115,130,20,-44.32732768252947,1067.0,1312.0,983.0,1410.0,972,1264,120,152,4.0,4.0,0.0,1.0
0,33,1,904.0,362.0,820,394,883.3782383419689,403.46632124352334,112,20,-64.43729801086008,903.0,360.0,865.0,464.0,852,348,56,170,4.0,4.0,0.0,0.9999970197677612
0,33,1,814.0,466.0,724,506,797.5157545605307,518.8955223880597,134,28,-76.29719503026287,814.0,460.0,793.0,594.0,774,448,50,192,4.0,4.0,0.0,0.9999949932098388
0,33,1,974.0,508.0,886,546,972.4298820445609,559.651376146789,154,28,-88.36360921093848,974.0,492.0,972.0,646.0,954,484,38,204,4.0,4.0,0.0,0.9997811913490297
0,34,1,1264.0,326.0,1256,324,1285.9794871794873,332.2564102564103,68,16,11.388875037781645,1256.0,326.0,1324.0,338.0,1252,322,126,30,4.0,4.0,0.0,0.13071396946907046
0,34,1,974.0,498.0,886,540,972.8664921465969,553.0942408376964,154,28,-88.30203747382421,975.0,486.0,973.0,640.0,954,478,38,202,4.0,4.0,0.0,0.9998445510864258
0,34,1,814.0,460.0,724,498,798.8731466227348,510.03953871499175,136,24,-73.52351496579962,815.0,452.0,784.0,584.0,774,442,52,188,4.0,4.0,0.0,0.9999961853027344
0,34,1,902.0,366.0,820,390,884.9435897435898,399.2358974358974,114,20,-64.21611914781212,904.0,354.0,862.0,460.0,848,336,60,174,4.0,4.0,0.0,0.9999966621398926
0,34,1,984.0,1402.0,958,1356,1014.3009900990099,1366.938613861386,128,22,-45.56988369927348,1063.0,1316.0,981.0,1412.0,966,1268,130,150,4.0,4.0,0.0,0.9999998807907104
0,35,1,980.0,1402.0,954,1358,1010.4161616161616,1367.240404040404,128,20,-46.402074664375974,1060.0,1316.0,977.0,1412.0,964,1274,136,144,4.0,4.0,0.0,0.9999998807907104
0,35,1,904.0,352.0,820,384,887.243654822335,393.4568527918782,116,20,-65.6007716405878,904.0,348.0,861.0,456.0,846,330,64,170,4.0,4.0,0.0,0.9999980926513672
0,35,1,816.0,454.0,722,492,800.4294871794872,502.45512820512823,140,22,-73.13780419394689,817.0,444.0,781.0,578.0,772,434,52,186,4.0,4.0,0.0,0.9999969005584716
0,35,1,974.0,490.0,886,532,973.1102362204724,545.4356955380578,154,28,-88.42725497770174,975.0,478.0,973.0,632.0,956,472,36,202,4.0,4.0,0.0,0.9998162388801576
0,35,1,1260.0,326.0,1250,324,1283.6878048780488,331.609756097561,76,14,12.358755716060198,1252.0,325.0,1326.0,338.0,1250,320,128,32,4.0,4.0,0.0,0.8818261027336121
0,36,1,1254.0,326.0,1246,324,1278.3804878048782,330.79024390243904,72,14,12.454210276769068,1246.0,324.0,1318.0,338.0,1246,320,122,34,4.0,4.0,0.0,0.8514410257339478
0,36,1,974.0,482.0,886,526,973.4524119947848,538.6075619295958,156,26,-88.48180905129058,975.0,470.0,973.0,626.0,956,464,36,204,4.0,4.0,0.0,0.999750554561615
0,36,1,820.0,436.0,722,482,802.3452566096423,494.16796267496113,144,26,-73.53958422597262,819.0,434.0,781.0,572.0,770,424,54,192,4.0,4.0,0.0,0.9999977350234984
0,36,1,902.0,354.0,822,376,889.8686868686868,386.2929292929293,116,20,-68.66060713295373,904.0,340.0,863.0,448.0,844,320,66,178,4.0,4.0,0.0,0.9999979734420776
0,36,1,974.0,1406.0,952,1356,1007.728,1366.296,128,22,-47.26197207410078,1057.0,1314.0,976.0,1410.0,962,1278,136,140,4.0,4.0,0.0,1.0
0,37,1,976.0,1402.0,952,1354,1005.761316872428,1365.2222222222222,124,22,-49.4476389336203,1052.0,1314.0,976.0,1410.0,962,1282,136,136,4.0,4.0,0.0,1.0
0,37,1,820.0,436.0,724,474,804.5139318885449,485.06811145510835,142,26,-73.98145994864733,820.0,426.0,783.0,562.0,768,414,58,190,4.0,4.0,0.0,0.9999979734420776
0,37,1,904.0,344.0,824,372,891.2953367875648,381.13471502590676,118,18,-72.39494631261711,905.0,332.0,868.0,444.0,844,316,64,170,4.0,4.0,0.0,0.99999737739563
0,37,1,974.0,478.0,886,520,973.7303664921466,532.2198952879581,156,26,-88.42498370608482,976.0,464.0,974.0,620.0,956,458,38,202,4.0,4.0,0.0,0.9997689127922058
0,37,1,1256.0,328.0,1244,322,1275.7914691943129,330.21800947867297,76,16,10.060365340140978,1244.0,326.0,1318.0,339.0,1242,320,122,34,4.0,4.0,0.0,0.9506400227546692
0,38,1,1252.0,330.0,1240,324,1275.1764705882354,330.46153846153845,80,14,6.12522631471035,1240.0,329.0,1320.0,339.0,1238,320,124,34,4.0,4.0,0.0,0.9940022826194764
0,38,1,974.0,472.0,886,514,973.9472990777339,525.7391304347826,156,26,-88.50746420555512,975.0,458.0,974.0,614.0,956,448,38,206,4.0,4.0,0.0,0.9996546506881714
0,38,1,978.0,1400.0,950,1354,1003.9876543209876,1364.2181069958847,124,20,-52.02198853644712,1048.0,1312.0,975.0,1410.0,962,1284,132,132,4.0,4.0,0.0,0.9999998807907104
0,38,1,822.0,424.0,726,466,806.3711656441718,477.2085889570552,144,26,-74.16371671890502,823.0,416.0,786.0,554.0,768,408,60,188,4.0,4.0,0.0,0.9999976158142091
0,38,1,904.0,336.0,826,364,893.6532663316583,373.4170854271357,118,18,-74.8437762705117,905.0,324.0,873.0,438.0,842,312,68,170,4.0,4.0,0.0,0.9999971389770508
0,39,1,976.0,1400.0,950,1354,1002.56,1363.0442105263157,120,20,-54.23205617843343,1044.0,1310.0,977.0,1408.0,962,1284,128,132,4.0,4.0,0.0,0.9999998807907104
0,39,1,824.0,416.0,730,456,808.6422018348624,467.908256880734,140,26,-73.81678133678336,825.0,408.0,789.0,544.0,766,400,66,188,4.0,4.0,0.0,0.9999969005584716
0,39,1,904.0,326.0,828,358,895.2658227848101,366.7392405063291,118,18,-76.87333487559064,905.0,318.0,878.0,432.0,842,310,68,170,4.0,4.0,0.0,0.9999969005584716
0,39,1,976.0,462.0,886,506,974.3242542153048,518.4383916990921,156,28,-88.37805653428114,976.0,450.0,974.0,606.0,956,442,38,206,4.0,4.0,0.0,0.9997227787971495
0,39,1,1248.0,332.0,1238,324,1273.8602620087336,330.6637554585153,82,16,2.3646250459383396,1238.0,332.0,1320.0,339.0,1234,320,126,40,4.0,4.0,0.0,0.9994955062866212
0,40,1,976.0,1400.0,948,1352,1001.3983050847457,1362.2118644067796,122,20,-56.235269713405344,1042.0,1308.0,976.0,1408.0,962,1280,124,134,4.0,4.0,0.0,0.9999998807907104
0,40,1,824.0,414.0,732,448,810.4648318042813,460.07339449541286,142,26,-73.53791156776983,828.0,400.0,790.0,536.0,766,394,68,186,4.0,4.0,0.0,0.9999979734420776
0,40,1,906.0,322.0,828,354,896.2474747474747,361.5050505050505,120,16,-78.40339544049941,907.0,310.0,881.0,428.0,846,306,64,162,4.0,4.0,0.0,0.9999951124191284
0,40,1,1242.0,336.0,1236,322,1270.787330316742,330.4796380090498,80,18,-3.8337378084514295,1236.0,335.0,1316.0,337.0,1232,318,130,46,4.0,4.0,0.0,0.9999330043792723
0,40,1,976.0,460.0,886,498,974.619170984456,512.0492227979274,156,30,-88.44870745661453,976.0,444.0,974.0,600.0,958,436,38,204,4.0,4.0,0.0,0.9997610449790956
0,41,1,1238.0,338.0,1232,324,1264.3188405797102,330.7826086956522,74,14,-11.254058612917055,1232.0,337.0,1306.0,328.0,1226,316,126,48,4.0,4.0,0.0,0.9998773336410522
0,41,1,906.0,316.0,830,346,897.84,354.465,120,18,-78.53217853141243,907.0,304.0,885.0,420.0,850,302,62,162,4.0,4.0,0.0,0.9999930858612059
0,41,1,976.0,454.0,888,492,974.8376963350786,505.9764397905759,154,28,-88.52172340841028,976.0,438.0,975.0,592.0,958,428,38,206,4.0,4.0,0.0,0.9997387528419496
0,41,1,978.0,1398.0,948,1352,1000.1659574468085,1361.3063829787234,120,20,-57.617287802832614,1040.0,1306.0,976.0,1406.0,962,1274,122,140,4.0,4.0,0.0,0.9999998807907104
0,41,1,830.0,404.0,732,442,812.3088923556942,452.65522620904835,144,24,-72.9394728387415,830.0,392.0,791.0,530.0,766,386,70,188,4.0,4.0,0.0,0.9999974966049194
0,42,1,976.0,1398.0,946,1350,999.4560669456067,1360.0920502092051,122,20,-58.552420849860255,1038.0,1304.0,976.0,1406.0,962,1272,122,142,4.0,4.0,0.0,0.9999998807907104
0,42,1,832.0,396.0,732,432,814.5636363636364,444.72727272727275,144,26,-72.33284764738053,832.0,384.0,793.0,524.0,766,378,76,192,4.0,4.0,0.0,0.9999936819076538
0,42,1,908.0,310.0,830,340,898.7114427860696,348.9502487562189,120,20,-79.24381875144911,908.0,298.0,887.0,416.0,854,294,58,166,4.0,4.0,0.0,0.999991774559021
0,42,1,976.0,442.0,888,486,975.1214470284237,499.7260981912145,156,28,-88.61314540123182,976.0,430.0,975.0,586.0,958,422,38,206,4.0,4.0,0.0,0.9997007846832277
0,42,1,1240.0,336.0,1228,324,1261.1747572815534,331.6116504854369,76,14,-13.589606571150673,1228.0,338.0,1304.0,325.0,1222,316,114,46,4.0,4.0,0.0,0.999123513698578
0,43,1,1236.0,338.0,1226,324,1257.09900990099,332.5049504950495,76,16,-13.84987178275113,1226.0,338.0,1300.0,322.0,1218,316,110,42,4.0,4.0,0.0,0.9989693164825441
0,43,1,976.0,440.0,886,480,975.3788659793814,493.49484536082474,158,28,-88.83690911303167,976.0,424.0,976.0,582.0,958,416,38,208,4.0,4.0,0.0,0.9997177720069884
0,43,1,908.0,306.0,830,334,900.1029411764706,343.09313725490193,122,20,-78.3717500159074,910.0,292.0,888.0,412.0,858,288,58,170,4.0,4.0,0.0,0.9999879598617554
0,43,1,976.0,1398.0,946,1350,998.168776371308,1359.945147679325,120,20,-59.432296581967044,1036.0,1304.0,976.0,1406.0,962,1274,120,140,4.0,4.0,0.0,0.9999998807907104
0,43,1,834.0,388.0,736,424,816.6362252663622,436.9558599695586,144,26,-72.03719622862323,835.0,378.0,794.0,514.0,768,370,80,194,4.0,4.0,0.0,0.999991774559021
0,44,1,976.0,1398.0,944,1350,997.271186440678,1359.4449152542372,122,20,-60.10873827711641,1035.0,1302.0,975.0,1406.0,960,1270,122,142,4.0,4.0,0.0,0.9999998807907104
0,44,1,834.0,384.0,736,418,818.8540706605223,429.1981566820277,146,24,-71.66185756511419,838.0,370.0,795.0,508.0,770,362,82,196,4.0,4.0,0.0,0.9999932050704956
0,44,1,910.0,298.0,834,326,901.2727272727273,336.0835380835381,118,20,-78.41321975311357,911.0,286.0,890.0,402.0,862,280,56,176,4.0,4.0,0.0,0.9999768733978271
0,44,1,976.0,434.0,886,476,975.5346405228759,487.4980392156863,158,26,-89.04676767665656,976.0,418.0,976.0,576.0,958,410,36,206,4.0,4.0,0.0,0.999619483947754
0,44,1,1232.0,338.0,1222,326,1250.8465608465608,333.95767195767195,70,16,-11.541781540382873,1222.0,338.0,1290.0,323.0,1216,318,106,38,4.0,4.0,0.0,0.997254192829132
0,45,1,1224.0,338.0,1218,326,1247.1354166666667,334.59375,72,16,-8.938135327596305,1218.0,338.0,1290.0,324.0,1212,316,116,40,4.0,4.0,0.0,0.9989268183708192
0,45,1,976.0,424.0,888,468,975.8381201044386,480.95300261096605,156,28,-89.11004308808556,976.0,412.0,976.0,568.0,958,406,38,206,4.0,4.0,0.0,0.9997729659080504
0,45,1,912.0,286.0,832,322,902.5242718446602,330.6601941747573,122,18,-78.35616436569406,911.0,280.0,890.0,400.0,868,272,52,178,4.0,4.0,0.0,0.9999516010284424
0,45,1,840.0,368.0,742,410,821.3651771956856,421.08166409861326,142,24,-71.29963741337772,840.0,362.0,798.0,496.0,772,354,82,198,4.0,4.0,0.0,0.9999948740005492
0,45,1,974.0,1398.0,944,1350,996.4968421052631,1358.9094736842105,122,18,-60.33673624988937,1034.0,1302.0,975.0,1406.0,960,1268,122,144,4.0,4.0,0.0,0.9999998807907104
0,46,1,974.0,1398.0,942,1348,995.7541666666667,1358.3666666666666,124,20,-60.458043490116786,1033.0,1300.0,974.0,1406.0,960,1268,120,144,4.0,4.0,0.0,0.9999998807907104
0,46,1,840.0,364.0,742,402,823.3996983408748,415.09502262443436,144,28,-71.1634620577302,841.0,356.0,798.0,492.0,774,346,78,200,4.0,4.0,0.0,0.9999939203262328
0,46,1,912.0,284.0,836,316,903.5192307692307,325.0576923076923,118,18,-78.01631321468948,913.0,276.0,892.0,392.0,870,266,52,180,4.0,4.0,0.0,0.9999353885650636
0,46,1,976.0,418.0,888,464,976.0181112548512,475.3583441138422,158,26,-89.37570656784824,975.0,406.0,977.0,564.0,958,400,38,206,4.0,4.0,0.0,0.9997794032096864
0,46,1,1222.0,338.0,1214,328,1242.4491978609626,335.42245989304814,66,14,-7.029414113584214,1214.0,338.0,1280.0,329.0,1208,314,118,40,4.0,4.0,0.0,0.9993723034858704
0,47,1,972.0,1398.0,940,1348,995.1,1357.725,124,20,-60.46053103902494,1032.0,1300.0,972.0,1406.0,958,1266,118,144,4.0,4.0,0.0,1.0
0,47,1,842.0,362.0,746,396,825.4548238897397,408.12557427258804,142,26,-70.91903796829648,843.0,350.0,800.0,484.0,776,340,80,196,4.0,4.0,0.0,0.999991536140442
0,47,1,972.0,414.0,908,454,975.7585301837271,469.90551181102364,152,28,89.99522957895277,972.0,402.0,974.0,554.0,956,398,42,200,4.0,4.0,0.0,0.9999556541442872
0,47,1,912.0,278.0,838,310,904.7352941176471,318.23039215686276,116,18,-77.86476632286883,913.0,270.0,893.0,384.0,874,262,48,180,4.0,4.0,0.0,0.9999343156814576
0,47,1,1218.0,338.0,1210,328,1238.673796791444,335.7647058823529,64,14,-6.368139134792007,1210.0,339.0,1274.0,332.0,1204,312,118,42,4.0,4.0,0.0,0.9994429945945741
0,48,1,914.0,276.0,838,306,905.4914425427872,313.79462102689484,118,18,-77.87918722985384,915.0,264.0,894.0,380.0,876,256,48,182,4.0,4.0,0.0,0.9999285936355592
0,48,1,846.0,354.0,746,388,827.9117199391172,400.79756468797564,144,28,-70.74033521663097,847.0,342.0,803.0,478.0,780,330,78,198,4.0,4.0,0.0,0.9999849796295166
0,48,1,1216.0,340.0,1206,328,1237.4679802955666,336.23645320197045,74,16,-7.875689005229112,1206.0,340.0,1280.0,332.0,1200,312,118,42,4.0,4.0,0.0,0.999508023262024
0,48,1,970.0,1398.0,940,1348,994.0661157024794,1357.7603305785124,124,20,-60.15681511469962,1032.0,1298.0,971.0,1406.0,958,1266,116,144,4.0,4.0,0.0,1.0
0,48,1,964.0,416.0,912,446,975.9918918918919,464.5891891891892,144,36,84.96572777114291,960.0,402.0,970.0,546.0,944,394,54,190,4.0,4.0,0.0,0.9999934434890748
0,49,1,970.0,1398.0,940,1348,993.9386503067485,1356.6503067484662,124,18,-60.416764048107595,1031.0,1298.0,971.0,1406.0,958,1264,114,146,4.0,4.0,0.0,1.0
0,49,1,952.0,414.0,916,438,976.1625344352617,457.8374655647383,136,46,74.07683891172489,948.0,404.0,972.0,538.0,934,398,66,180,4.0,4.0,0.0,0.9999972581863404
0,49,1,846.0,348.0,748,382,830.0120663650075,394.2684766214178,144,28,-70.83225749151917,847.0,336.0,805.0,472.0,784,322,78,196,4.0,4.0,0.0,0.9999825954437256
0,49,1,916.0,264.0,836,300,906.3129584352079,308.9633251833741,122,20,-78.0339828107968,916.0,258.0,894.0,378.0,878,250,48,182,4.0,4.0,0.0,0.9999662637710572
0,49,1,1214.0,342.0,1204,330,1234.3725490196077,336.88235294117646,70,14,-11.308218885579969,1204.0,342.0,1274.0,332.0,1196,314,116,40,4.0,4.0,0.0,0.9993146657943726
0,50,1,1208.0,344.0,1200,330,1230.595744680851,337.75531914893617,72,14,-14.395569566558773,1200.0,344.0,1270.0,329.0,1194,320,118,36,4.0,4.0,0.0,0.999241590499878
0,50,1,916.0,266.0,842,294,907.4111405835544,302.3395225464191,114,18,-77.54224963370233,917.0,254.0,896.0,366.0,878,246,48,182,4.0,4.0,0.0,0.9999676942825316
0,50,1,848.0,340.0,756,376,832.0193236714975,388.0225442834138,136,26,-70.68056827510019,849.0,332.0,808.0,460.0,788,314,74,198,4.0,4.0,0.0,0.999986171722412
0,50,1,970.0,1396.0,938,1348,992.9230769230769,1356.889812889813,126,18,-59.97732905336344,1030.0,1298.0,970.0,1404.0,958,1264,114,146,4.0,4.0,0.0,1.0
0,50,1,940.0,418.0,918,430,975.7871064467766,450.4227886056972,124,52,57.112732237330796,937.0,410.0,985.0,522.0,922,404,82,158,4.0,4.0,0.0,0.9999991655349731
0,51,1,968.0,1396.0,938,1348,991.9322033898305,1357.2161016949153,122,18,-59.74443421900057,1028.0,1300.0,969.0,1404.0,956,1262,116,148,4.0,4.0,0.0,1.0
0,51,1,928.0,424.0,916,424,973.5729013254786,444.7717231222386,120,58,39.501726148690615,940.0,416.0,997.0,512.0,910,410,104,136,4.0,4.0,0.0,0.9999992847442628
0,51,1,850.0,334.0,760,370,834.0684039087948,381.85667752443,134,26,-70.80805011594944,851.0,326.0,810.0,452.0,792,310,70,196,4.0,4.0,0.0,0.9999886751174928
0,51,1,916.0,258.0,840,290,907.9843342036554,298.8929503916449,118,18,-77.64902558316741,917.0,250.0,896.0,366.0,880,240,48,180,4.0,4.0,0.0,0.999975562095642
0,51,1,1204.0,344.0,1196,332,1226.5567010309278,338.9896907216495,70,14,-15.76840796520063,1196.0,344.0,1264.0,328.0,1192,322,120,36,4.0,4.0,0.0,0.9956067204475404
0,52,1,918.0,256.0,844,284,909.3619302949062,292.2252010723861,114,18,-77.45840533254004,919.0,244.0,898.0,356.0,880,236,48,174,4.0,4.0,0.0,0.9999791383743286
0,52,1,852.0,332.0,760,364,835.9668874172186,376.19867549668874,134,24,-70.84818740415317,852.0,320.0,813.0,448.0,794,310,68,190,4.0,4.0,0.0,0.9999911785125732
0,52,1,1200.0,346.0,1194,334,1220.9767441860465,340.7674418604651,62,14,-13.8867745829917,1194.0,345.0,1254.0,329.0,1188,322,110,36,4.0,4.0,0.0,0.9946428537368774
0,52,1,966.0,1398.0,938,1348,991.4652631578947,1356.602105263158,124,18,-59.391939324324994,1029.0,1298.0,968.0,1404.0,956,1262,114,148,4.0,4.0,0.0,0.9999998807907104
0,52,1,918.0,430.0,910,420,969.7985185185186,439.3274074074074,124,52,23.491998930204883,908.0,431.0,1018.0,475.0,900,412,124,120,4.0,4.0,0.0,0.9999992847442628
0,53,1,966.0,1390.0,940,1344,991.5433789954338,1355.2009132420092,116,22,-58.11779963586832,1024.0,1300.0,963.0,1398.0,948,1262,124,144,4.0,4.0,0.0,0.9999998807907104
0,53,1,908.0,436.0,902,418,964.8256333830104,436.03874813710877,130,46,11.875766103253325,902.0,435.0,1026.0,471.0,894,412,138,108,4.0,4.0,0.0,0.9999995231628418
0,53,1,854.0,322.0,764,358,838.1241610738255,369.5704697986577,134,24,-70.83710939546694,855.0,314.0,815.0,440.0,796,306,68,186,4.0,4.0,0.0,0.9999914169311525
0,53,1,918.0,248.0,844,280,910.0053050397878,288.0689655172414,116,18,-77.0839826144433,920.0,240.0,898.0,352.0,880,232,48,176,4.0,4.0,0.0,0.9999722242355348
0,53,1,1196.0,346.0,1190,334,1216.1694915254238,342.01129943502826,60,16,-11.477415756905787,1190.0,345.0,1250.0,332.0,1184,322,108,38,4.0,4.0,0.0,0.9988472461700441
0,54,1,1196.0,346.0,1186,334,1213.840425531915,342.47872340425533,64,16,-10.679325171488221,1186.0,346.0,1248.0,333.0,1182,322,112,38,4.0,4.0,0.0,0.9993659853935242
0,54,1,920.0,244.0,844,276,910.8659793814433,283.89690721649487,118,18,-77.08553280646521,921.0,234.0,898.0,350.0,878,228,52,174,4.0,4.0,0.0,0.9999853372573853
0,54,1,948.0,1380.0,944,1340,989.5142231947484,1359.6498905908097,106,36,-45.8153000101075,1019.0,1306.0,967.0,1386.0,930,1262,136,132,4.0,4.0,0.0,0.9999997615814208
0,54,1,908.0,436.0,894,418,959.5395894428152,433.86803519061584,138,40,4.204094578070249,894.0,437.0,1030.0,460.0,888,412,150,98,4.0,4.0,0.0,0.9999994039535522
0,54,1,856.0,320.0,766,352,840.1266666666667,363.84,134,24,-71.06215681303709,858.0,306.0,817.0,434.0,796,298,68,190,4.0,4.0,0.0,0.9999928474426271
0,55,1,950.0,1358.0,944,1342,983.0669546436285,1366.9114470842333,86,44,-10.816207486470244,942.0,1357.0,1024.0,1339.0,932,1262,114,132,4.0,4.0,0.0,0.9999994039535522
0,55,1,902.0,438.0,888,418,954.7434402332361,432.61516034985425,144,36,-0.928337126448315,888.0,440.0,1032.0,450.0,882,412,164,86,4.0,4.0,0.0,0.9999991655349731
0,55,1,858.0,314.0,768,348,842.010033444816,358.7391304347826,134,24,-71.37356394792602,859.0,302.0,819.0,430.0,800,292,66,188,4.0,4.0,0.0,0.999990701675415
0,55,1,922.0,242.0,848,270,911.9302949061662,278.47721179624665,112,18,-76.99760937725969,922.0,230.0,900.0,342.0,880,222,52,176,4.0,4.0,0.0,0.9999834299087524
0,55,1,1190.0,350.0,1184,336,1210.8066298342542,343.1270718232044,62,14,-12.83793692191634,1184.0,349.0,1244.0,336.0,1180,320,116,44,4.0,4.0,0.0,0.9997990727424622
0,56,1,922.0,234.0,850,264,913.1849865951742,272.10723860589815,110,18,-76.4455833621247,923.0,226.0,902.0,334.0,880,218,52,176,4.0,4.0,0.0,0.9999794960021972
0,56,1,1194.0,354.0,1182,334,1210.5615763546798,343.1231527093596,66,20,-23.49826780217807,1186.0,355.0,1248.0,335.0,1182,314,110,54,4.0,4.0,0.0,0.9999773502349854
0,56,1,860.0,306.0,766,344,843.7331136738056,354.57660626029656,138,24,-71.92872151070773,860.0,298.0,819.0,428.0,800,288,68,186,4.0,4.0,0.0,0.9999924898147584
0,56,1,954.0,1336.0,936,1334,978.5458248472505,1366.2973523421588,84,54,27.478381271774918,948.0,1342.0,1028.0,1358.0,938,1292,102,102,4.0,4.0,0.0,0.9999994039535522
0,56,1,896.0,440.0,882,418,949.1216022889843,432.16309012875536,150,30,-4.689279622663737,882.0,441.0,1032.0,441.0,876,412,174,74,4.0,4.0,0.0,0.9999977350234984
0,57,1,960.0,1322.0,926,1328,975.8869395711502,1362.3196881091617,94,54,53.91806465224947,961.0,1314.0,994.0,1394.0,946,1304,96,96,4.0,4.0,0.0,0.9999990463256836
0,57,1,860.0,304.0,772,338,845.8936877076412,348.7574750830565,134,24,-73.04212072515287,862.0,292.0,823.0,420.0,798,280,72,190,4.0,4.0,0.0,0.999996542930603
