,frame,cam,x,y,tl_x,tl_y,c_x,c_y,w,h,theta,l_x,l_y,r_x,r_y,aa_tl_x,aa_tl_y,aa_w,aa_h,var_x,var_y,covar,confidence
0,28,2,944.4896850585938,462.79998779296875,922,444,944.4896551724138,462.8,46,34,-18.53587563613892,926.0,467.0,968.0,459.0,926,432,64,62,129.73864693950597,73.84913494809692,-21.11280276816609,0.997377396
0,28,2,1318.9755859375,835.0244140625,1294,826,1318.9756097560976,835.0243902439024,48,20,45.14388651349322,1298.0,821.0,1336.0,845.0,1276,790,60,62,98.0239120038259,98.72979435676686,70.2702056432331,0.992801547
0,29,2,946.5526123046875,462.90130615234375,924,444,946.5526315789474,462.9013157894737,46,34,-15.52011635883805,928.0,467.0,970.0,460.0,928,432,62,62,135.03352440507194,76.95392565572365,-17.476637137397955,0.995685816
0,29,2,834.8783569335938,504.4053955078125,804,484,834.8783783783783,504.4054054054054,58,40,-51.99463892303406,838.0,480.0,820.0,530.0,810,468,62,62,140.83393325605505,166.31834543346932,-51.14697089866401,0.9992524979999999
0,29,2,1312.89111328125,827.7029418945312,1288,818,1312.8910891089108,827.7029702970297,48,20,43.64767130616632,1294.0,816.0,1330.0,837.0,1268,782,62,62,95.67962169351257,89.62277720309332,64.1067927688291,0.6933521029999999
0,29,2,882.0040283203125,581.5341186523438,850,562,882.004016064257,581.5341365461848,62,46,-18.973495569012588,850.0,586.0,904.0,578.0,842,554,62,62,215.92754923112977,139.88716233141795,-29.648024694350884,0.9999390840000001
0,29,2,1001.509521484375,536.085693359375,972,518,1001.5095238095238,536.0857142857143,56,38,-53.31772579019519,1007.0,512.0,995.0,558.0,980,494,64,64,130.34597113308334,159.64896010910346,-49.03661779747695,0.99954623
0,30,2,871.4989624023438,579.5482788085938,840,560,871.4989733059548,579.5482546201232,60,46,-15.710584282889728,840.0,584.0,894.0,577.0,832,552,62,62,227.25462857336,129.37575312022037,-29.89758410018504,0.999903083
0,30,2,836.8558349609375,503.6936950683594,806,484,836.8558558558559,503.6936936936937,58,38,-49.476338389455854,839.0,480.0,823.0,528.0,814,466,62,62,146.40806946901782,164.54704817684453,-57.57021129481624,0.9996730090000001
0,30,2,1003.0023803710938,535.720458984375,972,518,1003.0024096385542,535.7204819277108,58,36,-53.047928321312824,1008.0,512.0,996.0,558.0,982,494,62,64,129.50482509749136,159.67047319713626,-52.26985623654033,0.999630809
0,30,2,948.1781005859375,462.3150634765625,926,444,948.1780821917808,462.3150684931507,46,32,-16.933866630208385,930.0,468.0,972.0,460.0,930,432,60,62,135.69326366332442,73.7148237066327,-20.79856894035683,0.994157434
0,30,2,1309.39697265625,823.03515625,1286,814,1309.3969849246232,823.035175879397,46,20,44.92872828146339,1295.0,804.0,1319.0,840.0,1264,778,62,62,92.8466575300747,92.51895842850628,65.85970255317002,0.931366742
0,31,2,841.171630859375,501.5697937011719,810,478,841.1716247139589,501.56979405034326,58,42,-44.33303247214447,839.0,480.0,827.0,528.0,822,466,62,62,155.02781684966342,152.878718535469,-46.14618016921044,0.9998859170000001
0,31,2,862.1763305664062,578.3828125,832,560,862.1763440860215,578.3827956989247,60,46,-23.42924738561511,832.0,585.0,884.0,575.0,822,550,62,62,213.32228401928083,133.08591027067092,-42.80902855024098,0.9998747109999999
0,31,2,949.3667602539062,462.15673828125,926,444,949.3667711598746,462.15673981191225,50,34,-13.386348991897435,930.0,466.0,976.0,459.0,930,432,62,62,162.00027601979423,75.58541826856724,-21.799806786143822,0.999744117
0,31,2,1004.46533203125,535.2722778320312,974,518,1004.4653465346535,535.2722772277227,56,36,-55.12984978860044,1009.0,512.0,998.0,558.0,984,496,62,62,123.29656290691106,163.250743188463,-54.12205488538925,0.999216914
0,31,2,1305.75732421875,818.4951171875,1280,808,1305.7572815533981,818.495145631068,50,20,45.98796328691013,1291.0,800.0,1315.0,836.0,1260,774,62,62,93.34567842765848,97.95851290551713,66.85247454416292,0.995870888
0,32,2,1005.3053588867188,534.48486328125,976,514,1005.3053613053613,534.4848484848485,56,42,-45.779047562165466,1011.0,512.0,999.0,556.0,984,494,62,62,144.7780319369105,147.27839139054112,-45.96148399886719,0.9996154309999999
0,32,2,955.2279663085938,461.39208984375,934,442,955.2279635258359,461.39209726443767,48,38,-6.594587372007695,936.0,463.0,982.0,460.0,936,430,62,62,168.70702053525093,78.40981540514504,-10.580510045222074,0.999770701
0,32,2,1301.5272216796875,813.4818115234375,1276,802,1301.5272727272727,813.4818181818182,50,22,46.94773778401048,1287.0,794.0,1311.0,832.0,1256,770,62,62,97.12710668327088,106.81701951017072,71.15118306351188,0.996572375
0,32,2,853.0,578.9198608398438,824,560,853.0,578.9198312236286,60,46,-32.12501386629166,873.0,552.0,848.0,602.0,812,548,62,62,187.84355179704016,146.67009214904388,-42.68076109936575,0.999958754
0,32,2,848.3150634765625,500.372314453125,816,474,848.3150357995227,500.37231503579955,60,44,-40.88650454400516,841.0,480.0,834.0,528.0,830,466,62,62,159.2497973073277,147.30602596750055,-41.30417604001326,0.999882102
0,33,2,846.8924560546875,578.6494140625,818,560,846.8924302788845,578.6494023904382,62,46,-35.08220642238509,866.0,550.0,845.0,602.0,806,550,62,62,191.37762721568822,160.79899165811793,-42.38509435312637,0.9999744890000001
0,33,2,852.98095703125,499.78570556640625,822,474,852.9809523809524,499.7857142857143,58,42,-32.77536147315024,847.0,480.0,836.0,528.0,834,466,62,62,169.040209114672,136.19263552676432,-36.123423116263204,0.99987638
0,33,2,959.6130981445312,461.46429443359375,936,444,959.6130952380952,461.4642857142857,50,36,-9.01449177337961,940.0,465.0,986.0,458.0,940,430,62,62,168.05284292821634,80.85842217484013,-14.189978678038374,0.99978596
0,33,2,1005.5274047851562,533.72998046875,974,508,1005.5274261603375,533.7299578059071,58,48,-44.99941146566283,1012.0,510.0,1000.0,556.0,984,494,64,62,158.37239632117465,158.3708976726345,-36.4746077198241,0.999760926
0,33,2,1297.5113525390625,809.0226440429688,1272,798,1297.5113122171945,809.0226244343892,50,22,46.54575387662494,1282.0,788.0,1308.0,828.0,1252,766,62,62,98.26918963389565,106.0222130810366,71.7747429041546,0.999358237
0,34,2,1294.7469482421875,805.7012329101562,1266,794,1294.746887966805,805.701244813278,54,22,46.913785158036816,1278.0,784.0,1306.0,826.0,1250,762,62,64,108.13983402489562,119.01037344398371,81.24073305670801,0.998126328
0,34,2,1008.6206665039062,532.6620483398438,978,510,1008.6206896551724,532.6620689655173,56,44,-50.797830942292656,986.0,547.0,1032.0,522.0,986,492,64,62,139.93643731129828,155.87401875099314,-38.835849356427794,0.9996104840000001
0,34,2,962.006103515625,460.0303955078125,940,442,962.0060790273557,460.0303951367781,48,36,-7.159661206759561,942.0,462.0,988.0,457.0,942,430,62,60,171.3292312254429,75.01126844095197,-12.29286826302915,0.99969697
0,34,2,840.6806030273438,578.6654052734375,812,558,840.680608365019,578.6653992395437,62,48,-36.06086888265431,859.0,550.0,844.0,602.0,800,548,62,64,193.9206518196638,170.07830526887562,-36.956596052869834,0.999979258
0,34,2,857.0073852539062,499.45947265625,828,476,857.007371007371,499.4594594594595,56,42,-29.931607301460755,854.0,480.0,838.0,526.0,838,466,62,62,160.3324578496992,126.46571694847573,-29.168419651178287,0.9999225140000001
0,35,2,836.2720336914062,578.6029663085938,806,558,836.2720588235294,578.6029411764706,64,48,-35.77156152654633,855.0,550.0,842.0,602.0,794,550,64,62,201.34021232802493,175.3116672083196,-38.99306683999569,0.99998343
0,35,2,860.6755981445312,498.568359375,836,476,860.6756032171581,498.56836461126005,52,40,-21.353070174022687,842.0,502.0,888.0,495.0,842,466,62,62,153.73588169160286,108.51480296347547,-20.868892156014862,0.9998939040000001
0,35,2,962.8901977539062,459.31158447265625,940,442,962.8902077151336,459.3115727002967,50,32,-8.335696397316473,942.0,460.0,990.0,455.0,942,428,62,62,181.0623145400593,72.9056097216335,-16.194856577645897,0.999675751
0,35,2,1009.626220703125,533.1844482421875,978,514,1009.6262135922331,533.1844660194175,58,40,-48.6773133719301,986.0,547.0,1032.0,523.0,986,492,62,62,138.6336664068221,153.14350506696888,-56.208253608296076,0.9993861909999999
0,35,2,1292.4471435546875,802.5853881835938,1264,792,1292.4471544715448,802.5853658536586,56,20,46.314241990722756,1276.0,782.0,1305.0,824.0,1248,760,62,64,116.45229799236785,124.65186660029893,89.30452961672471,0.978749573
0,36,2,1287.68701171875,797.5478515625,1260,786,1287.6869565217391,797.5478260869565,54,22,47.364296805230566,1271.0,778.0,1298.0,818.0,1244,754,60,64,104.28585532561246,117.41910005695843,79.38621606227451,0.91792208
0,36,2,965.572265625,458.4337463378906,942,440,965.5722891566265,458.43373493975906,50,34,-13.021096211466634,946.0,460.0,990.0,454.0,946,426,62,62,156.87995486477647,80.77807301714415,-18.5933825938194,0.998313785
0,36,2,832.4014892578125,580.4635009765625,802,560,832.4014598540145,580.4635036496351,64,50,-39.3949052949657,849.0,552.0,841.0,604.0,790,552,64,62,199.0195225450033,181.84692883545313,-43.323529804240735,0.9999608990000001
0,36,2,864.5189208984375,498.345947265625,838,476,864.5189189189189,498.34594594594597,52,40,-21.45366760641322,846.0,502.0,890.0,496.0,846,466,62,62,151.25302863839437,108.6713249835201,-19.789760492199534,0.9998837709999999
0,36,2,1011.7828369140625,532.30810546875,982,514,1011.7828282828283,532.3080808080808,56,38,-47.28837184027729,988.0,546.0,1034.0,522.0,988,490,62,62,135.07170438562852,143.12509909218778,-50.302544431658305,0.999324441
0,37,2,828.9921264648438,584.5529174804688,800,566,828.9921568627451,584.5529411764705,62,46,-38.26709865059235,800.0,591.0,850.0,581.0,788,558,62,62,188.61683423860737,168.11015832659237,-42.820802033976776,0.999957442
0,37,2,1013.0324096679688,532.0448608398438,982,514,1013.0324189526184,532.0448877805486,58,38,-50.83126505979651,988.0,548.0,1034.0,523.0,988,490,62,62,131.50144638403987,151.7279800498754,-48.99645885286776,0.99985671
0,37,2,867.1045532226562,498.27880859375,842,478,867.1045576407507,498.2788203753351,52,38,-18.202927675430427,848.0,503.0,894.0,495.0,848,466,62,64,160.30355444088934,105.01882441119658,-20.38406987805933,0.9997598529999999
0,37,2,967.1146240234375,457.8216552734375,944,440,967.1146496815287,457.8216560509554,50,34,-16.753697019784667,948.0,461.0,992.0,452.0,948,426,62,60,152.4788262347122,76.87544006023464,-25.02741091959872,0.995053113
0,37,2,1284.5550537109375,793.6746215820312,1260,782,1284.5550239234449,793.6746411483253,48,22,47.33998986734651,1269.0,774.0,1294.0,812.0,1238,750,62,62,92.03662127346313,102.93209422156792,66.54683474420317,0.941684365
0,38,2,826.54052734375,588.4324340820312,798,568,826.5405405405405,588.4324324324324,62,48,-49.15517076170675,838.0,562.0,830.0,610.0,784,562,62,62,161.39054054054063,172.34594594594594,-37.50090090090089,0.9999692440000001
0,38,2,1015.343017578125,532.1304321289062,984,512,1015.3429951690821,532.1304347826087,56,42,-55.53700149446692,990.0,549.0,1036.0,529.0,990,490,64,62,129.38812272636898,155.924834193073,-34.432256026950235,0.999888659
0,38,2,871.0281372070312,498.86444091796875,846,476,871.0281329923274,498.86445012787726,52,40,-20.76255367486927,852.0,502.0,898.0,495.0,852,466,62,64,161.98638599252416,114.15337399173706,-21.178228080529863,0.9990636709999999
0,38,2,1280.4285888671875,788.6381225585938,1256,778,1280.4285714285713,788.6380952380953,48,20,45.30585309511923,1266.0,770.0,1292.0,808.0,1234,746,62,62,97.28913192071073,98.74878104351824,68.356801093643,0.975169718
0,38,2,968.07275390625,457.2545471191406,942,440,968.0727272727273,457.25454545454545,52,32,-22.04993007786649,948.0,463.0,994.0,452.0,948,424,64,62,164.59043934788602,83.1021829234597,-39.48361425808236,0.9716083409999999
0,39,2,916.219482421875,536.3366088867188,880,514,916.219512195122,536.3365853658537,60,48,-21.39565221030741,884.0,548.0,946.0,550.0,884,490,62,62,191.9419166318803,129.85220347069,-28.739101914246547,0.119245775
0,39,2,972.0599975585938,456.6866760253906,946,440,972.06,456.68666666666667,52,32,-26.33162973368478,954.0,462.0,996.0,450.0,954,422,62,62,136.54488294314365,82.80450390189516,-35.22528428093646,0.959262013
0,39,2,1278.77783203125,785.5858764648438,1254,774,1278.7777777777778,785.5858585858585,48,22,44.52493894262457,1264.0,768.0,1290.0,804.0,1234,742,60,62,93.46305696559476,91.34030661949438,63.998871968415045,0.992181063
0,39,2,876.1212158203125,498.26995849609375,854,476,876.1212121212121,498.26997245179064,48,40,-14.573647258984213,858.0,500.0,902.0,496.0,858,466,60,64,145.5101289134439,106.0816096677473,-10.994140298007736,0.995719254
0,39,2,826.880615234375,591.635986328125,798,572,826.880626223092,591.6360078277886,62,48,-41.10211319366229,838.0,566.0,819.0,614.0,784,566,64,62,180.79944745021314,169.63195579601685,-40.78471278922527,0.9999798540000001
0,39,2,1016.4884033203125,530.8945922851562,988,512,1016.4884318766067,530.8946015424165,54,40,-56.652964721808736,992.0,548.0,1036.0,522.0,992,488,64,62,120.57525243155867,147.34195531762663,-31.066944054276096,0.9999154809999999
0,40,2,827.070068359375,593.8853759765625,798,574,827.0700636942676,593.8853503184713,60,46,-35.444160478732435,800.0,601.0,848.0,591.0,784,570,64,62,180.48656999593436,151.5357636536116,-41.774928852148,0.9999789000000001
0,40,2,1016.91064453125,530.195556640625,988,512,1016.9106145251396,530.195530726257,54,36,-55.745482061596405,1022.0,508.0,1010.0,550.0,994,488,62,62,109.14044724034859,143.43504999765221,-43.55110088728228,0.999937654
0,40,2,1277.208740234375,782.1318969726562,1252,772,1277.2087912087911,782.1318681318681,50,20,45.09224783204216,1261.0,764.0,1290.0,802.0,1230,740,62,62,90.72964604456293,91.1648351648351,67.57452492259117,0.996138871
0,40,2,880.9403686523438,496.79998779296875,862,480,880.9403508771929,496.8,42,38,5.950193482905689,864.0,499.0,904.0,496.0,864,468,62,62,121.05628860884616,76.62535211267607,4.681690140845082,0.995961249
0,40,2,973.4423828125,455.4200744628906,948,440,973.4423791821562,455.42007434944236,50,28,-28.370883842861573,956.0,462.0,996.0,449.0,956,420,62,62,128.35954058702757,76.28929700937682,-39.69771958053596,0.9916661379999999
0,41,2,826.057373046875,596.154541015625,798,578,826.0573951434878,596.1545253863135,58,44,-41.27151934100978,836.0,572.0,818.0,618.0,784,572,62,64,163.8108578014808,152.97606907734053,-41.38941960186766,0.999982595
0,41,2,1016.8721923828125,530.04443359375,988,512,1016.8722222222223,530.0444444444445,54,36,-52.13838491236552,994.0,546.0,1038.0,520.0,994,486,62,64,116.3735995047976,142.4381306097185,-51.21436087898488,0.9999451640000001
0,41,2,1275.2420654296875,779.2105102539062,1250,768,1275.2421052631578,779.2105263157895,50,20,46.45531949902423,1259.0,760.0,1288.0,800.0,1228,738,62,62,93.85641882483986,101.27819548872172,72.98579782790316,0.999163151
0,41,2,975.7462768554688,454.5373229980469,952,440,975.7462686567164,454.53731343283584,48,28,-29.09527969766568,958.0,462.0,998.0,449.0,958,418,62,62,125.50841299122393,75.96489462798363,-39.93806249650621,0.997715235
0,41,2,883.4220581054688,497.72076416015625,864,480,883.422077922078,497.7207792207792,44,38,-2.677539427714056,866.0,501.0,908.0,497.0,866,468,62,64,134.84407123820813,84.13025085663529,-2.376877194466778,0.995792627
0,42,2,894.573974609375,506.7085266113281,860,486,894.5739910313902,506.7085201793722,74,48,43.75641243949596,870.0,501.0,926.0,529.0,870,468,62,64,221.4765354965486,210.5170957827377,126.15419962714769,0.994749248
0,42,2,1273.8685302734375,776.798095703125,1246,766,1273.868544600939,776.7981220657277,54,22,46.671782203776466,1256.0,756.0,1288.0,798.0,1228,734,62,64,102.02037381521848,111.2656568340862,79.12428027283208,0.9991269709999999
0,42,2,976.664306640625,454.25,952,438,976.6642857142857,454.25,50,28,-26.553297642810897,958.0,461.0,1000.0,448.0,958,418,62,62,134.56789554531494,75.01971326164875,-39.66487455197132,0.998966217
0,42,2,825.6752319335938,598.2905883789062,798,580,825.6752136752136,598.2905982905983,58,44,-41.14880653750846,798.0,607.0,846.0,595.0,784,574,62,62,167.02062629257514,156.0781127033805,-40.45359541719288,0.9999835490000001
0,42,2,1018.0,528.9600219726562,990,512,1018.0,528.96,52,36,-46.76740634387048,994.0,541.0,1038.0,523.0,994,486,62,62,121.58166189111748,127.55713467048753,-48.36676217765043,0.9999492170000001
0,43,2,825.3025512695312,598.6554565429688,796,580,825.3025210084033,598.655462184874,60,46,-39.80305334603065,798.0,608.0,846.0,596.0,782,574,64,64,174.8724988942948,158.1547279964619,-45.57134011499343,0.999984503
0,43,2,1018.3172607421875,528.6458740234375,990,512,1018.3172804532578,528.6458923512748,54,34,-44.18295980883392,996.0,539.0,1040.0,519.0,996,486,62,62,127.92177440123642,124.83163790883367,-54.16005665722379,0.9999368190000001
0,43,2,895.2881469726562,505.4963684082031,864,486,895.2881355932203,505.4963680387409,66,44,51.175806580506794,883.0,482.0,906.0,530.0,874,468,62,62,156.20075695244364,191.7263217282961,81.11634029948983,0.999556839
0,43,2,978.650146484375,452.92578125,954,438,978.6501766784452,452.9257950530035,50,28,-27.00947779851447,960.0,460.0,1002.0,447.0,960,418,62,62,137.41974287647554,76.54411948976268,-41.923213793449115,0.9994737509999999
0,43,2,1270.18994140625,771.989990234375,1244,760,1270.19,771.99,52,22,45.360996809124984,1253.0,752.0,1285.0,794.0,1226,730,60,64,104.58683417085392,106.633065326633,81.18783919597992,0.99840194
0,44,2,823.5106201171875,600.2723388671875,796,582,823.5106382978723,600.2723404255319,58,46,-41.308303646965186,796.0,610.0,844.0,597.0,780,576,64,62,168.4679036428799,157.31586444676321,-43.03062196615709,0.9999859329999999
0,44,2,1018.923095703125,528.4835205078125,992,512,1018.9230769230769,528.4835164835165,52,34,-40.993342688943684,996.0,535.0,1040.0,522.0,996,486,62,62,133.11803348166978,119.78760633306096,-47.34562407289683,0.999926567
